dyn_category,proportion
revhairpin,0.2092250922509225
subp,0.2022140221402214
hairpin,0.1896678966789668
subf,0.15276752767527677
flat,0.11623616236162361
decresc,0.06974169741697417
cresc,0.06014760147601476
