dyn_category,proportion
hairpin,0.36284046692607
subf,0.29961089494163423
flat,0.14007782101167315
cresc,0.10700389105058365
subp,0.04085603112840467
revhairpin,0.037937743190661476
decresc,0.011673151750972763
