dyn_category,proportion
hairpin,0.34054054054054056
subf,0.34054054054054056
flat,0.16216216216216217
cresc,0.11351351351351352
subp,0.02072072072072072
revhairpin,0.017117117117117116
decresc,0.005405405405405406
