dyn_category,proportion
hairpin,0.38006230529595014
subf,0.3395638629283489
cresc,0.12149532710280374
flat,0.07476635514018691
subp,0.040498442367601244
revhairpin,0.03271028037383177
decresc,0.010903426791277258
