dyn_category,proportion
revhairpin,0.23087621696801114
subp,0.22948539638386647
flat,0.1502086230876217
subf,0.14186369958275383
hairpin,0.12239221140472879
decresc,0.07927677329624479
cresc,0.0458970792767733
