dyn_category,proportion
revhairpin,0.2038102084831057
subp,0.20273184759166069
hairpin,0.19446441409058232
subf,0.15492451473759886
flat,0.11322789360172537
decresc,0.06793673616103522
cresc,0.06290438533429188
