cluster,max_label,max_proportion
0,subp,0.27091256
1,revhairpin,0.20590378
2,revhairpin,0.20381021
3,hairpin,0.41513762
4,revhairpin,0.20922509
5,subf,0.4978051
6,subp,0.21776815
