poly,proportion
6a7,0.06862745098039216
8a9,0.058823529411764705
4a7,0.058823529411764705
5a7,0.058823529411764705
5a8,0.058823529411764705
7a8,0.058823529411764705
5a6,0.058823529411764705
4a9,0.049019607843137254
5a9,0.049019607843137254
5a11,0.049019607843137254
7a9,0.0392156862745098
7a11,0.0392156862745098
7a12,0.0392156862745098
8a11,0.0392156862745098
4a5,0.0392156862745098
3a7,0.029411764705882353
3a8,0.029411764705882353
6a11,0.029411764705882353
7a10,0.029411764705882353
9a11,0.029411764705882353
3a5,0.029411764705882353
9a10,0.0196078431372549
3a4,0.0196078431372549
2a7,0.00980392156862745
2a5,0.00980392156862745
