poly,proportion
5a11,0.07575757575757576
5a9,0.06818181818181818
5a6,0.06818181818181818
6a11,0.05303030303030303
7a11,0.05303030303030303
8a11,0.05303030303030303
4a9,0.045454545454545456
5a8,0.045454545454545456
7a8,0.045454545454545456
7a9,0.045454545454545456
8a9,0.045454545454545456
5a7,0.045454545454545456
6a7,0.045454545454545456
9a11,0.03787878787878788
11a12,0.03787878787878788
3a8,0.03787878787878788
4a7,0.03787878787878788
10a11,0.030303030303030304
3a7,0.030303030303030304
7a10,0.022727272727272728
7a12,0.022727272727272728
9a10,0.022727272727272728
2a7,0.015151515151515152
3a5,0.007575757575757576
4a5,0.007575757575757576
