poly,proportion
10a11,0.06779661016949153
9a11,0.05649717514124294
11a12,0.05649717514124294
8a11,0.05084745762711865
9a10,0.05084745762711865
6a7,0.04519774011299435
6a11,0.04519774011299435
7a8,0.04519774011299435
7a10,0.04519774011299435
7a11,0.04519774011299435
7a12,0.04519774011299435
8a9,0.04519774011299435
4a9,0.03954802259887006
5a9,0.03954802259887006
5a11,0.03954802259887006
7a9,0.03954802259887006
4a7,0.03389830508474576
5a7,0.03389830508474576
5a8,0.03389830508474576
2a7,0.02824858757062147
3a7,0.02824858757062147
3a8,0.02824858757062147
4a5,0.01694915254237288
5a6,0.01694915254237288
2a5,0.011299435028248588
3a5,0.011299435028248588
