poly,proportion
7a8,0.0625
5a11,0.052083333333333336
7a11,0.052083333333333336
8a11,0.052083333333333336
5a8,0.046875
5a9,0.046875
7a9,0.046875
7a10,0.046875
7a12,0.046875
8a9,0.046875
5a6,0.046875
5a7,0.046875
6a7,0.046875
11a12,0.041666666666666664
3a8,0.041666666666666664
4a7,0.041666666666666664
6a11,0.036458333333333336
10a11,0.036458333333333336
3a7,0.036458333333333336
4a9,0.03125
9a10,0.03125
9a11,0.026041666666666668
2a7,0.026041666666666668
3a5,0.005208333333333333
4a5,0.005208333333333333
