poly,proportion
2a5,0.042352941176470586
3a4,0.042352941176470586
3a5,0.042352941176470586
4a5,0.042352941176470586
5a9,0.042352941176470586
2a3,0.04
2a7,0.04
4a9,0.04
5a6,0.04
5a7,0.04
9a10,0.04
3a7,0.03764705882352941
4a7,0.03764705882352941
5a8,0.03764705882352941
3a8,0.03529411764705882
5a11,0.03529411764705882
6a7,0.03529411764705882
6a11,0.03529411764705882
7a10,0.03529411764705882
9a11,0.03294117647058824
10a11,0.03294117647058824
7a12,0.03058823529411765
8a9,0.03058823529411765
7a8,0.02823529411764706
7a9,0.02823529411764706
7a11,0.02823529411764706
11a12,0.02823529411764706
8a11,0.018823529411764704
