poly,proportion
2a3,0.0391304347826087
2a5,0.0391304347826087
2a7,0.0391304347826087
3a4,0.0391304347826087
3a5,0.0391304347826087
3a7,0.0391304347826087
3a8,0.0391304347826087
4a5,0.0391304347826087
4a7,0.0391304347826087
5a6,0.0391304347826087
5a7,0.0391304347826087
5a8,0.0391304347826087
6a7,0.0391304347826087
7a10,0.0391304347826087
4a9,0.03695652173913044
5a9,0.03695652173913044
7a8,0.034782608695652174
7a9,0.034782608695652174
8a9,0.034782608695652174
9a10,0.034782608695652174
9a11,0.03260869565217391
5a11,0.030434782608695653
6a11,0.030434782608695653
7a11,0.030434782608695653
7a12,0.030434782608695653
8a11,0.030434782608695653
10a11,0.030434782608695653
11a12,0.02391304347826087
