cluster,max_label,max_proportion
0,8a11,0.2857143
1,7a12,0.086021505
2,6a11,0.5
3,2a3,0.040632054
4,2a3,0.03797468
5,8a11,0.10869565
6,2a3,0.036474165
7,5a11,0.5
8,2a3,0.067073174
9,11a12,0.33333334
10,8a11,0.115384616
11,11a12,0.15
12,2a3,0.036363635
13,2a3,0.04137931
14,2a3,0.036809817
15,2a3,0.035856575
16,2a3,0.035856575
17,2a3,0.036072146
18,2a3,0.0625
19,7a12,0.6666667
20,4a9,0.5
21,8a11,0.2857143
22,7a11,0.25
23,10a11,1.0
24,5a9,1.0
25,9a10,1.0
26,3a7,0.5
27,7a11,0.2
28,8a11,0.25
29,11a12,1.0
30,11a12,0.5
31,11a12,1.0
32,7a10,0.08292683
33,8a9,1.0
34,7a9,0.093023255
35,8a11,0.16666667
36,11a12,0.75
37,4a5,0.09677419
38,3a4,0.15625
39,7a12,1.0
40,2a3,0.05106383
41,9a10,1.0
