poly,proportion
8a11,0.06428571428571428
10a11,0.06428571428571428
9a11,0.05714285714285714
7a11,0.05714285714285714
7a9,0.05
6a11,0.05
11a12,0.05
3a7,0.05
3a8,0.05
4a9,0.04285714285714286
8a9,0.04285714285714286
7a12,0.04285714285714286
4a7,0.04285714285714286
5a7,0.04285714285714286
6a7,0.04285714285714286
7a8,0.04285714285714286
7a10,0.04285714285714286
5a11,0.02857142857142857
2a7,0.02857142857142857
5a8,0.02857142857142857
3a4,0.02857142857142857
9a10,0.014285714285714285
3a5,0.014285714285714285
4a5,0.014285714285714285
5a6,0.007142857142857143
