poly,proportion
2a3,0.04157043879907621
2a5,0.04157043879907621
2a7,0.04157043879907621
3a4,0.04157043879907621
3a5,0.04157043879907621
4a5,0.04157043879907621
4a9,0.04157043879907621
5a9,0.04157043879907621
4a7,0.03926096997690531
5a6,0.03926096997690531
5a7,0.03926096997690531
9a10,0.03926096997690531
3a7,0.03695150115473441
5a8,0.03695150115473441
5a11,0.03695150115473441
3a8,0.03464203233256351
6a7,0.03464203233256351
6a11,0.03464203233256351
7a10,0.03464203233256351
7a12,0.03233256351039261
9a11,0.03233256351039261
10a11,0.03233256351039261
7a8,0.03002309468822171
8a9,0.03002309468822171
7a9,0.02771362586605081
7a11,0.02771362586605081
11a12,0.02771362586605081
8a11,0.020785219399538105
