poly,proportion
3a4,0.05232558139534884
3a8,0.05232558139534884
2a3,0.04941860465116279
2a5,0.04941860465116279
2a7,0.04941860465116279
3a5,0.04941860465116279
3a7,0.04941860465116279
5a8,0.04941860465116279
4a5,0.046511627906976744
5a6,0.0436046511627907
5a7,0.0436046511627907
5a9,0.0377906976744186
4a7,0.03488372093023256
4a9,0.03488372093023256
5a11,0.03488372093023256
8a9,0.03488372093023256
6a11,0.03197674418604651
7a9,0.03197674418604651
6a7,0.029069767441860465
7a10,0.029069767441860465
10a11,0.029069767441860465
7a8,0.023255813953488372
7a11,0.023255813953488372
9a10,0.020348837209302327
11a12,0.020348837209302327
7a12,0.01744186046511628
9a11,0.01744186046511628
8a11,0.014534883720930232
