poly,proportion
9a10,0.05235602094240838
4a5,0.05235602094240838
5a6,0.05235602094240838
10a11,0.04712041884816754
7a8,0.04712041884816754
5a7,0.04712041884816754
6a7,0.04712041884816754
4a7,0.04712041884816754
7a11,0.041884816753926704
8a11,0.041884816753926704
9a11,0.041884816753926704
11a12,0.041884816753926704
7a10,0.041884816753926704
7a9,0.03664921465968586
5a8,0.03664921465968586
5a11,0.031413612565445025
6a11,0.031413612565445025
8a9,0.031413612565445025
5a9,0.031413612565445025
3a7,0.031413612565445025
3a4,0.031413612565445025
3a5,0.031413612565445025
3a8,0.02617801047120419
7a12,0.020942408376963352
4a9,0.020942408376963352
2a7,0.020942408376963352
2a5,0.010471204188481676
2a3,0.005235602094240838
