poly,proportion
2a5,0.07586206896551724
4a5,0.05517241379310345
3a5,0.05517241379310345
7a11,0.04827586206896552
5a11,0.041379310344827586
6a11,0.041379310344827586
7a10,0.041379310344827586
8a11,0.041379310344827586
5a8,0.041379310344827586
6a7,0.041379310344827586
5a6,0.041379310344827586
7a8,0.034482758620689655
8a9,0.034482758620689655
4a9,0.034482758620689655
5a7,0.034482758620689655
5a9,0.034482758620689655
3a4,0.034482758620689655
2a3,0.034482758620689655
7a9,0.027586206896551724
7a12,0.027586206896551724
9a10,0.027586206896551724
10a11,0.027586206896551724
4a7,0.027586206896551724
3a8,0.027586206896551724
2a7,0.027586206896551724
3a7,0.020689655172413793
9a11,0.013793103448275862
11a12,0.006896551724137931
