poly,proportion
7a12,0.12048192771084337
7a8,0.12048192771084337
3a8,0.0963855421686747
8a9,0.060240963855421686
8a11,0.060240963855421686
5a8,0.060240963855421686
3a7,0.060240963855421686
2a7,0.04819277108433735
6a7,0.04819277108433735
9a10,0.03614457831325301
7a9,0.03614457831325301
11a12,0.03614457831325301
7a11,0.03614457831325301
4a9,0.024096385542168676
10a11,0.024096385542168676
5a7,0.024096385542168676
4a7,0.024096385542168676
3a4,0.024096385542168676
5a9,0.012048192771084338
9a11,0.012048192771084338
7a10,0.012048192771084338
3a5,0.012048192771084338
2a3,0.012048192771084338
