cluster,max_label,max_proportion
0,4a9,0.1
1,10a11,0.1375
2,11a12,0.06521739
3,5a8,0.061728396
4,3a7,0.05970149
5,2a5,0.07586207
6,2a3,0.08695652
7,5a6,0.115384616
8,2a5,0.19444445
9,8a11,0.115384616
10,3a8,0.067307696
11,3a8,0.12195122
12,4a5,0.175
13,2a7,0.071428575
14,10a11,0.07777778
15,7a12,0.071428575
16,7a11,0.0754717
17,2a5,0.22727273
18,2a7,0.071428575
19,8a9,0.10576923
20,9a10,0.10606061
21,2a7,0.13846155
22,11a12,0.15
23,2a7,0.12903225
24,2a7,0.06622516
25,2a3,0.16666667
26,4a5,0.07522124
27,7a8,0.11034483
28,5a6,0.08510638
29,9a11,0.08074534
30,2a7,0.07692308
31,2a7,0.15625
32,9a11,0.08125
33,6a7,0.0952381
34,6a7,0.08928572
35,3a5,0.0877193
36,6a11,0.06666667
37,3a4,0.08163265
38,5a9,0.11904762
39,7a10,0.06666667
40,4a9,0.07575758
41,7a12,0.07476635
42,2a7,0.13043478
43,2a7,0.067567565
44,3a8,0.10769231
45,4a9,0.093333334
46,3a5,0.09090909
47,2a3,0.46153846
48,4a9,0.075
49,2a3,0.3888889
50,3a4,0.09090909
51,5a9,0.1
52,7a12,0.25
53,9a11,0.125
54,5a7,0.083333336
55,11a12,0.06451613
56,7a12,0.09090909
57,5a8,0.0882353
58,4a9,0.13333334
59,5a11,0.09090909
60,9a10,0.083333336
61,5a7,0.1
62,4a5,0.1
63,11a12,0.23333333
64,8a9,0.083333336
65,7a12,0.16216215
66,8a9,0.13333334
67,4a5,0.11363637
68,2a3,0.23076923
69,11a12,0.09090909
70,2a3,0.41666666
71,9a10,0.071428575
72,2a3,0.19354838
73,5a11,0.05882353
74,8a11,0.08163265
75,2a3,0.5
76,3a7,0.125
77,11a12,0.0952381
78,2a7,0.10958904
79,5a11,0.074074075
80,7a8,0.13636364
81,5a11,0.06896552
82,2a3,0.42857143
83,4a9,0.11111111
