poly,proportion
2a7,0.05747126436781609
3a7,0.04885057471264368
2a5,0.04885057471264368
3a5,0.04597701149425287
4a9,0.040229885057471264
5a8,0.040229885057471264
5a11,0.040229885057471264
8a9,0.040229885057471264
4a7,0.040229885057471264
3a8,0.040229885057471264
4a5,0.040229885057471264
6a11,0.03735632183908046
3a4,0.03735632183908046
7a10,0.034482758620689655
8a11,0.034482758620689655
5a9,0.031609195402298854
7a8,0.031609195402298854
7a9,0.031609195402298854
9a10,0.031609195402298854
9a11,0.031609195402298854
5a7,0.031609195402298854
6a7,0.031609195402298854
7a11,0.028735632183908046
7a12,0.028735632183908046
5a6,0.02586206896551724
2a3,0.02586206896551724
10a11,0.022988505747126436
11a12,0.020114942528735632
