quality,proportion
fulldim7,0.2477838750527649
halfdim7,0.15069649641198818
majorminor7,0.13718868720979316
minor7,0.12283663993246095
major7,0.1118615449556775
augmajor7,0.08653440270156185
minormajor7,0.07809202195018995
augminor7,0.06500633178556353
