quality,proportion
minormajor7,0.23226773226773226
augmajor7,0.1968031968031968
augminor7,0.1918081918081918
major7,0.15134865134865136
minor7,0.10839160839160839
halfdim7,0.06243756243756244
majorminor7,0.054945054945054944
fulldim7,0.001998001998001998
