quality,proportion
major7,0.13583959899749373
minor7,0.13283208020050125
halfdim7,0.13283208020050125
majorminor7,0.12882205513784462
augminor7,0.12380952380952381
minormajor7,0.12280701754385964
augmajor7,0.11629072681704261
fulldim7,0.10676691729323308
