quality,proportion
augmajor7,0.23986928104575164
minormajor7,0.23921568627450981
augminor7,0.1954248366013072
major7,0.13202614379084968
minor7,0.07647058823529412
halfdim7,0.06797385620915032
majorminor7,0.04379084967320261
fulldim7,0.00522875816993464
