quality,proportion
major7,0.12860373092142455
minor7,0.12860373092142455
halfdim7,0.12662521198417184
majorminor7,0.12577727529677785
augmajor7,0.12295081967213115
augminor7,0.12295081967213115
fulldim7,0.12266817410966648
minormajor7,0.12182023742227246
