quality,proportion
minor7,0.13633609371844072
major7,0.13148858816400727
augminor7,0.12603514441526964
majorminor7,0.12502524742476268
minormajor7,0.12462128862855988
augmajor7,0.12401535043425571
halfdim7,0.12340941223995153
fulldim7,0.10906887497475258
