quality,proportion
minormajor7,0.25072604065827686
augmajor7,0.2424975798644724
augminor7,0.24007744433688286
major7,0.11277831558567279
majorminor7,0.07066795740561471
minor7,0.06243949661181026
halfdim7,0.015004840271055178
fulldim7,0.005808325266214908
