quality,proportion
minormajor7,0.21645702306079664
augmajor7,0.20649895178197064
augminor7,0.17767295597484276
major7,0.1488469601677149
majorminor7,0.08962264150943396
minor7,0.07547169811320754
halfdim7,0.0660377358490566
fulldim7,0.01939203354297694
