quality,proportion
augmajor7,0.24833333333333332
minormajor7,0.215
augminor7,0.20222222222222222
major7,0.1527777777777778
majorminor7,0.08277777777777778
minor7,0.07277777777777777
halfdim7,0.024444444444444446
fulldim7,0.0016666666666666668
