quality,proportion
fulldim7,0.13533834586466165
major7,0.13157894736842105
majorminor7,0.12969924812030076
minor7,0.12406015037593984
halfdim7,0.12218045112781954
augmajor7,0.12218045112781954
minormajor7,0.12030075187969924
augminor7,0.11466165413533834
