cluster,max_label,max_proportion
0,minormajor7,0.1297619
1,major7,0.13983127
2,major7,0.125
3,augminor7,0.14161094
4,fulldim7,0.14258951
5,fulldim7,0.15463705
6,augminor7,0.13578416
7,augmajor7,0.12675159
8,fulldim7,0.13533835
9,major7,0.12645012
10,minor7,0.13439523
11,minor7,0.13244514
