quality,proportion
minor7,0.12679162072767364
minormajor7,0.1256890848952591
major7,0.12513781697905182
halfdim7,0.12513781697905182
fulldim7,0.12513781697905182
augmajor7,0.12513781697905182
majorminor7,0.12458654906284454
augminor7,0.12238147739801543
