quality,proportion
minor7,0.15028901734104047
augminor7,0.13767735155018393
halfdim7,0.13452443510246978
major7,0.1329479768786127
majorminor7,0.1329479768786127
minormajor7,0.11981082501313715
augmajor7,0.11928533893851813
fulldim7,0.07251707829742512
