quality,proportion
fulldim7,0.15384615384615385
minor7,0.1346153846153846
majorminor7,0.12362637362637363
halfdim7,0.12142857142857143
augmajor7,0.12087912087912088
major7,0.12032967032967033
minormajor7,0.11373626373626373
augminor7,0.11153846153846154
