dyn_category,proportion
subf,0.20572498662386302
subp,0.20465489566613163
hairpin,0.1891385767790262
revhairpin,0.18432316746923488
flat,0.0898876404494382
cresc,0.06340288924558588
decresc,0.06286784376672017
