dyn_category,proportion
subf,0.22388059701492538
subp,0.2225237449118046
flat,0.1628222523744912
revhairpin,0.1546811397557666
hairpin,0.1383989145183175
decresc,0.050203527815468114
cresc,0.04748982360922659
