dyn_category,proportion
hairpin,0.19168591224018475
subf,0.18475750577367206
revhairpin,0.1812933025404157
subp,0.16628175519630484
flat,0.1558891454965358
cresc,0.06351039260969978
decresc,0.05658198614318707
