dyn_category,proportion
subp,0.21159029649595687
subf,0.21024258760107817
revhairpin,0.18328840970350405
hairpin,0.16981132075471697
flat,0.10512129380053908
cresc,0.06199460916442048
decresc,0.057951482479784364
