dyn_category,proportion
subf,0.20087336244541484
subp,0.17467248908296942
hairpin,0.17467248908296942
flat,0.1703056768558952
revhairpin,0.16593886462882096
cresc,0.05895196506550218
decresc,0.05458515283842795
