dyn_category,proportion
subp,0.24628450106157113
subf,0.2229299363057325
revhairpin,0.16772823779193205
hairpin,0.15498938428874734
flat,0.09554140127388536
cresc,0.05732484076433121
decresc,0.055201698513800426
