dyn_category,proportion
subp,0.25181598062953997
subf,0.22276029055690072
revhairpin,0.17191283292978207
hairpin,0.14527845036319612
flat,0.1089588377723971
decresc,0.05569007263922518
cresc,0.043583535108958835
