dyn_category,proportion
flat,0.4279210925644917
subp,0.19271623672230653
subf,0.15174506828528073
revhairpin,0.09408194233687406
hairpin,0.07587253414264036
cresc,0.028831562974203338
decresc,0.028831562974203338
