dyn_category,proportion
subp,0.23309608540925267
subf,0.2188612099644128
revhairpin,0.17259786476868327
hairpin,0.16903914590747332
flat,0.09608540925266904
decresc,0.060498220640569395
cresc,0.0498220640569395
