dyn_category,proportion
hairpin,0.20569620253164558
revhairpin,0.18354430379746836
subp,0.18037974683544303
subf,0.17721518987341772
flat,0.11392405063291139
cresc,0.0759493670886076
decresc,0.06329113924050633
