cluster,max_label,max_proportion
0,subf,0.20666131
1,hairpin,0.20279206
2,hairpin,0.20320196
3,revhairpin,0.21281464
4,flat,0.27686703
5,hairpin,0.19943556
6,hairpin,0.19616789
7,hairpin,0.20259482
8,revhairpin,0.2110858
9,subp,0.20497926
