dyn_category,proportion
flat,0.2146341463414634
hairpin,0.17560975609756097
subp,0.16910569105691056
subf,0.16910569105691056
revhairpin,0.16097560975609757
cresc,0.056910569105691054
decresc,0.05365853658536585
