dyn_category,proportion
subf,0.19907407407407407
flat,0.18055555555555555
hairpin,0.18055555555555555
revhairpin,0.16666666666666666
subp,0.16435185185185186
cresc,0.06018518518518518
decresc,0.04861111111111111
