dyn_category,proportion
hairpin,0.218475073313783
revhairpin,0.20527859237536658
subp,0.1774193548387097
subf,0.17302052785923755
flat,0.08357771260997067
cresc,0.0718475073313783
decresc,0.07038123167155426
