dyn_category,proportion
hairpin,0.2025948103792415
revhairpin,0.2000998003992016
subf,0.18263473053892215
subp,0.17115768463073852
flat,0.1092814371257485
decresc,0.06736526946107785
cresc,0.06686626746506986
