dyn_category,proportion
hairpin,0.2300531914893617
revhairpin,0.2047872340425532
subf,0.1768617021276596
subp,0.16622340425531915
flat,0.0797872340425532
cresc,0.07313829787234043
decresc,0.06914893617021277
