dyn_category,proportion
hairpin,0.20342205323193915
revhairpin,0.1958174904942966
subp,0.188212927756654
subf,0.18631178707224336
flat,0.09695817490494296
decresc,0.06844106463878327
cresc,0.060836501901140684
