dyn_category,proportion
hairpin,0.20468277945619334
revhairpin,0.19184290030211482
subf,0.18277945619335348
subp,0.16314199395770393
flat,0.1268882175226586
cresc,0.06646525679758308
decresc,0.06419939577039276
