dyn_category,proportion
subp,0.20608899297423888
revhairpin,0.20023419203747073
hairpin,0.1873536299765808
subf,0.18618266978922718
flat,0.09133489461358314
decresc,0.06557377049180328
cresc,0.06323185011709602
