dyn_category,proportion
hairpin,0.20279206465833946
revhairpin,0.19177075679647318
subf,0.1778104335047759
subp,0.16531961792799413
flat,0.13225569434239529
cresc,0.0668626010286554
decresc,0.06318883174136664
