dyn_category,proportion
hairpin,0.2104810996563574
revhairpin,0.20790378006872853
subf,0.18041237113402062
subp,0.17869415807560138
flat,0.07731958762886598
decresc,0.07474226804123711
cresc,0.070446735395189
