dyn_category,proportion
hairpin,0.20320197044334976
revhairpin,0.2001231527093596
subf,0.16933497536945813
subp,0.1687192118226601
flat,0.12561576354679804
decresc,0.0665024630541872
cresc,0.0665024630541872
