dyn_category,proportion
flat,0.20292504570383912
subf,0.18647166361974407
hairpin,0.18281535648994515
subp,0.1590493601462523
revhairpin,0.1590493601462523
cresc,0.062157221206581355
decresc,0.04753199268738574
