dyn_category,proportion
subf,0.1980440097799511
flat,0.18337408312958436
hairpin,0.18337408312958436
subp,0.1687041564792176
revhairpin,0.15892420537897312
cresc,0.061124694376528114
decresc,0.04645476772616137
