dyn_category,proportion
hairpin,0.19943555973659455
revhairpin,0.19002822201317027
subf,0.18532455315145813
subp,0.17121354656632173
flat,0.12699905926622765
cresc,0.0658513640639699
decresc,0.06114769520225776
