dyn_category,proportion
revhairpin,0.21347464042392128
hairpin,0.20893262679788038
subp,0.17713853141559424
subf,0.17183951551854657
flat,0.08402725208175625
decresc,0.07418622255866768
cresc,0.07040121120363362
