poly,proportion
7a12,0.06382978723404255
8a11,0.05851063829787234
7a10,0.05319148936170213
8a9,0.05319148936170213
9a10,0.05319148936170213
9a11,0.05319148936170213
10a11,0.05319148936170213
11a12,0.05319148936170213
7a11,0.047872340425531915
5a8,0.0425531914893617
5a11,0.0425531914893617
6a11,0.0425531914893617
7a9,0.0425531914893617
6a7,0.03723404255319149
5a9,0.031914893617021274
7a8,0.031914893617021274
2a7,0.026595744680851064
3a8,0.026595744680851064
4a9,0.026595744680851064
5a6,0.026595744680851064
5a7,0.026595744680851064
4a5,0.026595744680851064
3a7,0.02127659574468085
2a5,0.02127659574468085
4a7,0.015957446808510637
3a5,0.010638297872340425
3a4,0.005319148936170213
2a3,0.005319148936170213
