poly,proportion
6a11,0.05913978494623656
5a11,0.053763440860215055
7a9,0.04838709677419355
5a8,0.04838709677419355
5a9,0.04838709677419355
2a5,0.04838709677419355
8a9,0.043010752688172046
8a11,0.043010752688172046
7a11,0.043010752688172046
4a9,0.043010752688172046
3a5,0.043010752688172046
9a11,0.043010752688172046
7a12,0.03763440860215054
9a10,0.03763440860215054
10a11,0.03763440860215054
2a7,0.03763440860215054
5a6,0.03763440860215054
7a10,0.03225806451612903
3a7,0.03225806451612903
4a5,0.03225806451612903
3a8,0.026881720430107527
6a7,0.026881720430107527
5a7,0.021505376344086023
11a12,0.021505376344086023
7a8,0.016129032258064516
4a7,0.016129032258064516
3a4,0.016129032258064516
2a3,0.005376344086021506
